http://www.wikidata.org/entity/Q738142,impiegato,wikidata,it,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
http://www.wikidata.org/entity/Q17633025,impiegato statale,wikidata,it,impiegato statale in Italia
http://www.wikidata.org/entity/Q131524,imprenditore,wikidata,it,colui che detenendo fattori produttivi; sotto forma di imprese e investimenti; contribuisce a sviluppare prodotti; mercati o mezzi di produzione stimolando la creazione di nuova ricchezza e valore sotto forma di beni e servizi utili alla collettività
http://www.wikidata.org/entity/Q3796984,imprenditore agricolo,wikidata,it,colui che esercita un'attività diretta alla coltivazione del fondo; alla silvicoltura; all'allevamento di bestiame e attività connesse
http://www.wikidata.org/entity/Q63755054,imprenditore edile,wikidata,it,professione nell'edilizia
http://www.wikidata.org/entity/Q2961975,impresario,wikidata,it,persona responsabile per la gestione di un'azienda o di una sua parte
http://www.wikidata.org/entity/Q943995,impresario teatrale,wikidata,it
http://www.wikidata.org/entity/Q3149505,improvvisatore,wikidata,it,artista che opera improvvisando
http://www.wikidata.org/entity/Q1430627,incantatore di serpenti,wikidata,it
http://www.wikidata.org/entity/Q1153051,inchiostratore,wikidata,it
http://www.wikidata.org/entity/Q329439,incisore,wikidata,it,professione
http://www.wikidata.org/entity/Q11569986,incisore,wikidata,it,artista che pratica l'incisione
http://www.wikidata.org/entity/Q3109381,incisore di gemme,wikidata,it
http://www.wikidata.org/entity/Q16267985,indoeuropeista,wikidata,it
http://www.wikidata.org/entity/Q18524037,indologo,wikidata,it,persona che studia la cultura indiana
http://www.wikidata.org/entity/Q58455065,industriale tessile,wikidata,it
http://www.wikidata.org/entity/Q85790021,infermiera ostetrica,wikidata,it,infermiera specializzata in ostetrica
http://www.wikidata.org/entity/Q12615130,infermiere di pratica avanzata,wikidata,it
http://www.wikidata.org/entity/Q3798487,infermiere militare,wikidata,it
http://www.wikidata.org/entity/Q11494960,infettivologo,wikidata,it
http://www.wikidata.org/entity/Q2906862,influencer,wikidata,it,persona influente che; grazie al proprio profilo e al proprio status sui social network; agisce in modo attivo nel marketing di influenza
http://www.wikidata.org/entity/Q878553,informatica forense,wikidata,it
http://www.wikidata.org/entity/Q82594,informatico,wikidata,it,professione
http://www.wikidata.org/entity/Q57060968,informatico industriale,wikidata,it
http://www.wikidata.org/entity/Q59899712,informatico medico,wikidata,it
http://www.wikidata.org/entity/Q81096,ingegnere,wikidata,it,professionista qualificato in ingegneria
http://www.wikidata.org/entity/Q20972719,ingegnere aeronautico,wikidata,it
http://www.wikidata.org/entity/Q10497074,ingegnere aerospaziale,wikidata,it
http://www.wikidata.org/entity/Q18926350,ingegnere agrario,wikidata,it
http://www.wikidata.org/entity/Q19902880,ingegnere biomedico,wikidata,it
http://www.wikidata.org/entity/Q7888586,ingegnere chimico,wikidata,it,professionista nell'ambito dell'ingegneria chimica
http://www.wikidata.org/entity/Q13582652,ingegnere civile,wikidata,it
http://www.wikidata.org/entity/Q1572123,ingegnere dei sistemi,wikidata,it
http://www.wikidata.org/entity/Q1709010,ingegnere del software,wikidata,it
http://www.wikidata.org/entity/Q128124,ingegnere del suono,wikidata,it,professionale nell'utilizzo di dispositivi di produzione e nella manipolazione di onde sonore
http://www.wikidata.org/entity/Q19377727,ingegnere dell'ambiente,wikidata,it
http://www.wikidata.org/entity/Q60461982,ingegnere dell'informazione,wikidata,it
http://www.wikidata.org/entity/Q3141282,ingegnere della conoscenza,wikidata,it
http://www.wikidata.org/entity/Q7398654,ingegnere della sicurezza,wikidata,it
http://www.wikidata.org/entity/Q12246069,ingegnere delle telecomunicazioni,wikidata,it,professione dell'ingegneria
http://www.wikidata.org/entity/Q3151032,ingegnere di ricerca,wikidata,it,posizione
http://www.wikidata.org/entity/Q21778977,ingegnere edile,wikidata,it
http://www.wikidata.org/entity/Q1326886,ingegnere elettrico,wikidata,it
http://www.wikidata.org/entity/Q108140949,ingegnere elettronico,wikidata,it
http://www.wikidata.org/entity/Q2878105,ingegnere energetico,wikidata,it
http://www.wikidata.org/entity/Q66711686,ingegnere ferroviario,wikidata,it
http://www.wikidata.org/entity/Q1202190,ingegnere finanziario,wikidata,it
http://www.wikidata.org/entity/Q16021386,ingegnere forestale,wikidata,it
http://www.wikidata.org/entity/Q20158113,ingegnere gestionale,wikidata,it
http://www.wikidata.org/entity/Q1651055,ingegnere idraulico,wikidata,it
http://www.wikidata.org/entity/Q2267418,ingegnere industriale,wikidata,it
http://www.wikidata.org/entity/Q56285767,ingegnere informatico,wikidata,it,professione
http://www.wikidata.org/entity/Q96777281,ingegnere matematico,wikidata,it
http://www.wikidata.org/entity/Q1906857,ingegnere meccanico,wikidata,it
http://www.wikidata.org/entity/Q57065478,ingegnere meccatronico,wikidata,it
http://www.wikidata.org/entity/Q18524075,ingegnere minerario,wikidata,it
http://www.wikidata.org/entity/Q1644847,ingegnere navale,wikidata,it
http://www.wikidata.org/entity/Q17305523,ingegnere ottico,wikidata,it
http://www.wikidata.org/entity/Q1779650,ingegnere progettista,wikidata,it,figura professionale
http://www.wikidata.org/entity/Q29973037,ingegnere stradale,wikidata,it
http://www.wikidata.org/entity/Q2305987,ingegnere strutturale,wikidata,it,professione dell'ingegneria
http://www.wikidata.org/entity/Q7081479,ingrassatore,wikidata,it,membro della sezione di macchina di una nave mercantile
http://www.wikidata.org/entity/Q55092822,insegnante di danza,wikidata,it
http://www.wikidata.org/entity/Q10429561,insegnante di disegno,wikidata,it
http://www.wikidata.org/entity/Q2312637,insegnante di ginnastica,wikidata,it
http://www.wikidata.org/entity/Q106663866,insegnante di giornalismo,wikidata,it
http://www.wikidata.org/entity/Q30002353,insegnante di lingue,wikidata,it
http://www.wikidata.org/entity/Q106368265,insegnante di lingue,wikidata,it
http://www.wikidata.org/entity/Q268190,insegnante di religione,wikidata,it
http://www.wikidata.org/entity/Q99543138,insegnante di scuola materna,wikidata,it,responsabile dell'insegnamento in una o più classi di scuola materna
http://www.wikidata.org/entity/Q27905802,insegnante di scuola media,wikidata,it,responsabile dell'insegnamento in una o più classi di scuola media
http://www.wikidata.org/entity/Q10509151,insegnante di scuola primaria,wikidata,it,responsabile dell'insegnamento in una o più classi di scuola primaria
http://www.wikidata.org/entity/Q106392835,insegnante di scuola superiore,wikidata,it,responsabile dell'insegnamento in una o più classi di scuola superiore
http://www.wikidata.org/entity/Q5758653,insegnante di scuole superiori,wikidata,it,docente presso un istituto di studi secondari
http://www.wikidata.org/entity/Q2449921,insegnante di teatro,wikidata,it
http://www.wikidata.org/entity/Q1840507,intagliatore,wikidata,it
http://www.wikidata.org/entity/Q55168012,intarsiatore,wikidata,it
http://www.wikidata.org/entity/Q58968,intellettuale,wikidata,it
http://www.wikidata.org/entity/Q3153026,intendant,wikidata,it
http://www.wikidata.org/entity/Q160117,intermediario,wikidata,it,persona o gruppo di persone che organizza le transazioni tra un acquirente e un venditore
http://www.wikidata.org/entity/Q1666223,intermediario,wikidata,it
http://www.wikidata.org/entity/Q15924224,internista,wikidata,it,medico specializzato in medicina interna
http://www.wikidata.org/entity/Q11085831,interprete,wikidata,it,persona che traduce oralmente da una lingua di partenza verso una lingua d'arrivo
http://www.wikidata.org/entity/Q15284879,intonacatore,wikidata,it
http://www.wikidata.org/entity/Q138858,intrattenitore,wikidata,it
http://www.wikidata.org/entity/Q205375,inventore,wikidata,it,professione
http://www.wikidata.org/entity/Q842782,investigatore,wikidata,it
http://www.wikidata.org/entity/Q1499007,investigatore del paranormale,wikidata,it
http://www.wikidata.org/entity/Q1058617,investigatore privato,wikidata,it
http://www.wikidata.org/entity/Q42909,inviato,wikidata,it,giornalista incaricato di un particolare evento
http://www.wikidata.org/entity/Q16747019,ipnoterapista,wikidata,it
http://www.wikidata.org/entity/Q16746942,ipnotista,wikidata,it
http://www.wikidata.org/entity/Q20108214,ipocosmeta,wikidata,it
http://www.wikidata.org/entity/Q16832248,iranista,wikidata,it
http://www.wikidata.org/entity/Q3155377,islamista,wikidata,it,studioso della disciplina dell'islamistica o islamologia
http://www.wikidata.org/entity/Q2505739,ispanista,wikidata,it
http://www.wikidata.org/entity/Q27214348,ispettore,wikidata,it
http://www.wikidata.org/entity/Q51073569,ispettore doganale,wikidata,it
http://www.wikidata.org/entity/Q1958649,ispettore scolastico,wikidata,it
http://www.wikidata.org/entity/Q2552072,istologo,wikidata,it
http://www.wikidata.org/entity/Q16358610,istruttore,wikidata,it
http://www.wikidata.org/entity/Q379318,istruttore di volo,wikidata,it
http://www.wikidata.org/entity/Q2600526,istruttore di yoga,wikidata,it,professione
http://www.wikidata.org/entity/Q61790670,italianista,wikidata,it
http://www.wikidata.org/entity/Q4205432,ittiologo,wikidata,it
http://www.wikidata.org/entity/Q4529715,ittitologo,wikidata,it,persona specializzata nello studio degli antichi Ittiti
http://www.wikidata.org/entity/Q6665249,judoka,wikidata,it
http://www.wikidata.org/entity/Q2071045,junior Idol,wikidata,it
http://www.wikidata.org/entity/Q702997,kapo,wikidata,it
http://www.wikidata.org/entity/Q9017214,karateka,wikidata,it
http://www.wikidata.org/entity/Q1740309,key account manager,wikidata,it,figura professionale cui sono affidati i rapporti con i clienti più importanti di una impresa
http://www.wikidata.org/entity/Q2272188,khatun,wikidata,it
http://www.wikidata.org/entity/Q11296761,kickboxer,wikidata,it
http://www.wikidata.org/entity/Q17519504,kitesurfer,wikidata,it
http://www.wikidata.org/entity/Q1153622,kunoichi,wikidata,it
http://www.wikidata.org/entity/Q726710,laico,wikidata,it
http://www.wikidata.org/entity/Q3826478,laminatore,wikidata,it
http://www.wikidata.org/entity/Q13381689,lanciatore del disco,wikidata,it
http://www.wikidata.org/entity/Q18534714,lanciatore del peso,wikidata,it,atleta che pratica il getto del peso
http://www.wikidata.org/entity/Q17598791,latinista,wikidata,it,studioso della lingua latina
http://www.wikidata.org/entity/Q1934482,lattaia,wikidata,it
http://www.wikidata.org/entity/Q278138,lattaio,wikidata,it,persona che vende il latte
http://www.wikidata.org/entity/Q16624872,lavandaia,wikidata,it
http://www.wikidata.org/entity/Q19261760,lavoratore agricolo,wikidata,it
http://www.wikidata.org/entity/Q12049274,lavoratore al dettaglio,wikidata,it
http://www.wikidata.org/entity/Q664283,lavoratore del vetro,wikidata,it
http://www.wikidata.org/entity/Q33394058,lavoratore manuale,wikidata,it
http://www.wikidata.org/entity/Q54128,lavoro domestico,wikidata,it,lavoro di chi presta servizi di carattere domestico diretti al funzionamento della vita familiare
http://www.wikidata.org/entity/Q205398,lavoro sociale,wikidata,it
http://www.wikidata.org/entity/Q497294,lepidotterista,wikidata,it,persona specializzata nello studio dei lepidotteri
http://www.wikidata.org/entity/Q14972848,lessicografo,wikidata,it,scrittore; editore e compilatore di un vocabolario
http://www.wikidata.org/entity/Q16314361,lessicologo,wikidata,it
http://www.wikidata.org/entity/Q6673651,letterato,wikidata,it,chi lavora in letteratura
http://www.wikidata.org/entity/Q658404,letterista,wikidata,it,artista grafico
http://www.wikidata.org/entity/Q1553123,lettore,wikidata,it
http://www.wikidata.org/entity/Q1569495,lettore,wikidata,it,posizione accademica di rango inferiore al professore
http://www.wikidata.org/entity/Q3445082,lettore associato,wikidata,it,rango accademico britannico intermedio tra il conferenziere (lecturer) e il professore
http://www.wikidata.org/entity/Q998550,libraio,wikidata,it,professione
http://www.wikidata.org/entity/Q8178443,librettista,wikidata,it,autore di libretti d'opera
http://www.wikidata.org/entity/Q15924544,lichenologo,wikidata,it,studioso di lichenologia
http://www.wikidata.org/entity/Q6545506,life coach,wikidata,it
http://www.wikidata.org/entity/Q26831130,life coach,wikidata,it
http://www.wikidata.org/entity/Q1823479,lighting designer,wikidata,it,persona responsabile della progettazione luci
http://www.wikidata.org/entity/Q17269204,limnologo,wikidata,it
http://www.wikidata.org/entity/Q14467526,linguista,wikidata,it,studioso di linguistica
http://www.wikidata.org/entity/Q15976270,linguista computazionale,wikidata,it
http://www.wikidata.org/entity/Q2594302,liquidazione coatta amministrativa,wikidata,it
http://www.wikidata.org/entity/Q16947657,litografo,wikidata,it,professione
http://www.wikidata.org/entity/Q10567966,liturgista,wikidata,it,specialista di liturgia
http://www.wikidata.org/entity/Q762707,liutaio,wikidata,it,persona che costruisce strumenti a corda ad arco e a pizzico
http://www.wikidata.org/entity/Q21166956,liutista,wikidata,it
http://www.wikidata.org/entity/Q11986654,lobbista,wikidata,it
http://www.wikidata.org/entity/Q21500306,locandiere,wikidata,it,persona che gestisce una locanda
http://www.wikidata.org/entity/Q14565331,logico,wikidata,it
http://www.wikidata.org/entity/Q11762416,logopedista,wikidata,it
http://www.wikidata.org/entity/Q1255041,logoteta,wikidata,it
http://www.wikidata.org/entity/Q12369333,lottatore,wikidata,it
http://www.wikidata.org/entity/Q11607585,lottatore di arti marziali miste,wikidata,it,persona che pratica le arti marziali miste
http://www.wikidata.org/entity/Q20751891,lottatore di jiu jitsu brasiliano,wikidata,it,persona che pratica il jiu jitsu brasiliano
http://www.wikidata.org/entity/Q13381428,lunghista,wikidata,it,atleta che pratica la specialità del salto in lungo
http://www.wikidata.org/entity/Q27317265,lusitanista,wikidata,it
http://www.wikidata.org/entity/Q2775569,macchinista ferroviario,wikidata,it
http://www.wikidata.org/entity/Q329737,macellaio,wikidata,it,artigiano addetto alla preparazione e vendita della carne
http://www.wikidata.org/entity/Q98807388,madonnero,wikidata,it
http://www.wikidata.org/entity/Q78812499,maestra,wikidata,it,insegnante nella scuola elementare
http://www.wikidata.org/entity/Q2251335,maestro,wikidata,it,professione
http://www.wikidata.org/entity/Q1585575,maestro di aritmetica,wikidata,it
http://www.wikidata.org/entity/Q805253,maestro di balletto,wikidata,it
http://www.wikidata.org/entity/Q5280538,maestro di banda,wikidata,it
http://www.wikidata.org/entity/Q102315983,maestro di banda,wikidata,it
http://www.wikidata.org/entity/Q16574916,maestro di sci,wikidata,it
http://www.wikidata.org/entity/Q1459149,maestro elementare,wikidata,it,professione
http://www.wikidata.org/entity/Q1749303,maestro runico,wikidata,it,Intagliatore di rune
http://www.wikidata.org/entity/Q1998748,maestro zen,wikidata,it,professione
http://www.wikidata.org/entity/Q833899,maggiordomo,wikidata,it,responsabile della servitù in una corte o casa signorile
http://www.wikidata.org/entity/Q3277005,magistrato della repubblica romana,wikidata,it
http://www.wikidata.org/entity/Q1861571,magistrato monetario,wikidata,it,magistrato dedicato al conio delle monete
http://www.wikidata.org/entity/Q852718,magnano,wikidata,it
http://www.wikidata.org/entity/Q911554,magnate,wikidata,it
http://www.wikidata.org/entity/Q1420621,magnate dell'informazione,wikidata,it,professione
http://www.wikidata.org/entity/Q16271261,malacologo,wikidata,it,scienziato che studia la malacologia
http://www.wikidata.org/entity/Q17156912,malariologo,wikidata,it
http://www.wikidata.org/entity/Q16831394,mammologo,wikidata,it
http://www.wikidata.org/entity/Q1126165,mandarino,wikidata,it,antico funzionario di Paesi asiatici
http://www.wikidata.org/entity/Q12059906,mandriano,wikidata,it,persona che si occupa di custodire il bestiame
http://www.wikidata.org/entity/Q191633,mangaka,wikidata,it,disegnatore di manga (professione)
http://www.wikidata.org/entity/Q1856731,mangiaspade,wikidata,it,mangiatore di spade
http://www.wikidata.org/entity/Q694579,maniscalco,wikidata,it,colui che si occupa di produrre ferri di cavallo e applicarli agli zoccoli delle bestie
http://www.wikidata.org/entity/Q13382460,maratoneta,wikidata,it
http://www.wikidata.org/entity/Q17405793,marciatore,wikidata,it,atleta che partecipa a gare di marcia
http://www.wikidata.org/entity/Q730537,marconista,wikidata,it,operatore addetto alle comunicazioni radio sulle navi o sugli aeromobili
http://www.wikidata.org/entity/Q10989378,marinaio,wikidata,it,membro della sezione di coperta di una nave mercantile
http://www.wikidata.org/entity/Q3492027,marinaio di sottomarino,wikidata,it
http://www.wikidata.org/entity/Q16102070,marineoffizier,wikidata,it
http://www.wikidata.org/entity/Q45199,marittimo,wikidata,it,persona che lavora a bordo di una nave; nelle costruzioni navali o nei porti
http://www.wikidata.org/entity/Q12038843,marittimo,wikidata,it
http://www.wikidata.org/entity/Q6030243,marketing di influenza,wikidata,it,forma di marketing
http://www.wikidata.org/entity/Q3529376,marksman,wikidata,it
http://www.wikidata.org/entity/Q13856320,martellista,wikidata,it,atleta che pratica il lancio del martello
http://www.wikidata.org/entity/Q25410306,maschera,wikidata,it,figura professionale in ambito teatrale
http://www.wikidata.org/entity/Q105450916,massaggiatore sportivo,wikidata,it
http://www.wikidata.org/entity/Q6005272,massagiatore,wikidata,it,persona che massaggia per lavoro
http://www.wikidata.org/entity/Q1240788,master,wikidata,it
http://www.wikidata.org/entity/Q497240,master of ceremonies,wikidata,it
http://www.wikidata.org/entity/Q16464099,mastigoforo,wikidata,it
http://www.wikidata.org/entity/Q836904,mastro birraio,wikidata,it
http://www.wikidata.org/entity/Q3069732,mastro ferraio,wikidata,it,artigiano specializzato nella lavorazione artistica del ferro battuto
http://www.wikidata.org/entity/Q2412523,matador,wikidata,it,torero principale della corrida; incaricato di uccidere il toro
http://www.wikidata.org/entity/Q170790,matematico,wikidata,it,professione
http://www.wikidata.org/entity/Q102038373,matematico applicato,wikidata,it
http://www.wikidata.org/entity/Q1634473,maître,wikidata,it
http://www.wikidata.org/entity/Q327029,meccanico,wikidata,it
http://www.wikidata.org/entity/Q6804564,meccanico,wikidata,it,ingegnere o scienziato che si occupa di meccanica
http://www.wikidata.org/entity/Q706835,meccanico d'auto,wikidata,it,professione; persona che ripara automobili
http://www.wikidata.org/entity/Q233053,meccanico di biciclette,wikidata,it
http://www.wikidata.org/entity/Q1708232,medaglista,wikidata,it,artista che incide conii e crea medaglie
http://www.wikidata.org/entity/Q1790480,mediatore linguistico,wikidata,it
http://www.wikidata.org/entity/Q236979,mediatore marittimo,wikidata,it
http://www.wikidata.org/entity/Q831831,medico competente,wikidata,it,figura professionale prevista dalla legislazione italiana in materia di sicurezza del lavoro
http://www.wikidata.org/entity/Q2577681,medico dello sport,wikidata,it
http://www.wikidata.org/entity/Q325855,medico di bordo,wikidata,it,professione
http://www.wikidata.org/entity/Q336641,medico di emergenza,wikidata,it,medico specializzato in medicina di emergenza-urgenza
http://www.wikidata.org/entity/Q6500773,medico di famiglia,wikidata,it
http://www.wikidata.org/entity/Q17143199,medico legale,wikidata,it
http://www.wikidata.org/entity/Q551835,medico scrittore,wikidata,it
http://www.wikidata.org/entity/Q3332711,medievista,wikidata,it,studioso esperto del Medioevo
http://www.wikidata.org/entity/Q6386271,mediologo,wikidata,it
http://www.wikidata.org/entity/Q2824523,membro del consiglio direttivo,wikidata,it
http://www.wikidata.org/entity/Q11774156,memorialista,wikidata,it,autore di memorie storiche o autobiografiche
http://www.wikidata.org/entity/Q215536,mercante,wikidata,it,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
http://www.wikidata.org/entity/Q173950,mercante d'arte,wikidata,it,professione
http://www.wikidata.org/entity/Q178197,mercenario,wikidata,it,individuo che a scopo di lucro compie azioni di natura militare per conto di altri
http://www.wikidata.org/entity/Q3023339,merlettaia,wikidata,it
http://www.wikidata.org/entity/Q54402883,messaggero,wikidata,it
http://www.wikidata.org/entity/Q16743941,metafisico,wikidata,it,filosofo che si occupa di metafisica
http://www.wikidata.org/entity/Q18576582,metallurgico,wikidata,it
http://www.wikidata.org/entity/Q2310145,meteorologo,wikidata,it
http://www.wikidata.org/entity/Q56994345,metricista,wikidata,it,studioso della metrica
http://www.wikidata.org/entity/Q6824851,metrologo,wikidata,it,scienziato esperto nel campo della metrologia
http://www.wikidata.org/entity/Q23045969,mezzadro,wikidata,it
http://www.wikidata.org/entity/Q13381753,mezzofondista,wikidata,it,atleta che gareggia in una competizione di atletica leggera lunga da 800 a 3000 metri
http://www.wikidata.org/entity/Q26425137,micenologo,wikidata,it
http://www.wikidata.org/entity/Q2487799,micologo,wikidata,it,biologo che studia i funghi
http://www.wikidata.org/entity/Q3779582,microbiologo,wikidata,it
http://www.wikidata.org/entity/Q373709,microfonista,wikidata,it
http://www.wikidata.org/entity/Q1075912,milionario,wikidata,it
http://www.wikidata.org/entity/Q47064,militare,wikidata,it,membro delle forze armate
http://www.wikidata.org/entity/Q674067,mimo,wikidata,it,esecutore della rappresentazione mimica
http://www.wikidata.org/entity/Q67135648,mimografo,wikidata,it,autore di mimi
http://www.wikidata.org/entity/Q820037,minatore,wikidata,it
http://www.wikidata.org/entity/Q13416354,mineralogista,wikidata,it,scienziato specializzato in mineralogia
http://www.wikidata.org/entity/Q998628,miniatore,wikidata,it,pittore specializzato nella decorazione di manoscritti
http://www.wikidata.org/entity/Q47494964,miniaturista,wikidata,it,artista che opera nel campo delle miniature
http://www.wikidata.org/entity/Q27924982,miriapodólogo,wikidata,it,scienzato che studia i miriapodi
http://www.wikidata.org/entity/Q20650437,mirmecologo,wikidata,it,scienziato che studia le formiche
http://www.wikidata.org/entity/Q219477,missionario,wikidata,it,colui che si impegna a diffondere una religione in aree in cui non è ancora diffusa
http://www.wikidata.org/entity/Q930374,mistress of the robes,wikidata,it
http://www.wikidata.org/entity/Q3286043,modella di nudo,wikidata,it
http://www.wikidata.org/entity/Q1193763,modella promozionale,wikidata,it,Modella assunta per pubblicizzare un prodotto; servizio; marchio o concetto
http://www.wikidata.org/entity/Q4610556,modello,wikidata,it,professione
http://www.wikidata.org/entity/Q1630100,modello artistico,wikidata,it,persona che posa per un artista durante il suo lavoro creativo
http://www.wikidata.org/entity/Q2034021,modista,wikidata,it,persona che per professione disegna e confeziona vestiti
http://www.wikidata.org/entity/Q18199649,modista,wikidata,it
http://www.wikidata.org/entity/Q1853585,mohel,wikidata,it
http://www.wikidata.org/entity/Q728425,mongolfierista,wikidata,it
http://www.wikidata.org/entity/Q18545066,monologhista comico,wikidata,it
http://www.wikidata.org/entity/Q7042855,montatore,wikidata,it,figura professionale che si occupa del montaggio nella lavorazione di un film
http://www.wikidata.org/entity/Q50989815,montatore,wikidata,it
http://www.wikidata.org/entity/Q282718,mosaicista,wikidata,it,persona che realizza o restaura mosaici
http://www.wikidata.org/entity/Q1049637,motorecapito,wikidata,it
http://www.wikidata.org/entity/Q19799599,mountain biker,wikidata,it
http://www.wikidata.org/entity/Q239718,muezzin,wikidata,it,persona incaricata di salmodiare; dal minareto; per cinque volte (tra notte e giorno); il richiamo alla preghiera (adhān) della liturgia islamica
http://www.wikidata.org/entity/Q694116,mugnaio,wikidata,it
http://www.wikidata.org/entity/Q2053562,muhtasib,wikidata,it
http://www.wikidata.org/entity/Q3374326,muralista,wikidata,it
http://www.wikidata.org/entity/Q327321,muratore,wikidata,it,persona specializzata nella costruzione di opere in muratura
http://www.wikidata.org/entity/Q1954172,musa,wikidata,it
http://www.wikidata.org/entity/Q101183008,museografo,wikidata,it
http://www.wikidata.org/entity/Q674426,museologo,wikidata,it,persona esperta di museologia
http://www.wikidata.org/entity/Q10333969,museologo,wikidata,it
http://www.wikidata.org/entity/Q500097,musher,wikidata,it,conduttore di slitta per cani
http://www.wikidata.org/entity/Q14948018,musicista di strada,wikidata,it
http://www.wikidata.org/entity/Q19588578,musicista sperimentale,wikidata,it
http://www.wikidata.org/entity/Q61996872,musicografo,wikidata,it
http://www.wikidata.org/entity/Q107194722,nanoscienziato,wikidata,it
http://www.wikidata.org/entity/Q63343073,nanotecnologo,wikidata,it
http://www.wikidata.org/entity/Q50332601,narcologista,wikidata,it
http://www.wikidata.org/entity/Q28008203,narratologo,wikidata,it,specialista di narratologia
http://www.wikidata.org/entity/Q755070,narratore,wikidata,it,chi racconta la storia al pubblico
http://www.wikidata.org/entity/Q11620676,narratore di raguko,wikidata,it
http://www.wikidata.org/entity/Q18805,naturalista,wikidata,it,scienziato o amatore che si occupa di argomenti riguardanti le scienze naturali
http://www.wikidata.org/entity/Q2465611,navigatore,wikidata,it
http://www.wikidata.org/entity/Q3337264,navigatore aereo,wikidata,it
http://www.wikidata.org/entity/Q20739489,nefrologo,wikidata,it,medico internista che studia il funzionamento dei reni
http://www.wikidata.org/entity/Q7501153,negoziante,wikidata,it,commerciante che possiede o gestisce un esercizio di vendita al dettaglio
http://www.wikidata.org/entity/Q21491495,nematologo,wikidata,it
http://www.wikidata.org/entity/Q55098086,neogrecista,wikidata,it
http://www.wikidata.org/entity/Q28569455,neonatologo,wikidata,it
http://www.wikidata.org/entity/Q1391360,netturbino,wikidata,it
http://www.wikidata.org/entity/Q20739288,neurobiologo,wikidata,it
http://www.wikidata.org/entity/Q23719406,neurofisiologo,wikidata,it
http://www.wikidata.org/entity/Q15830874,neurogenetista,wikidata,it
http://www.wikidata.org/entity/Q104116760,neuroingegnere,wikidata,it
http://www.wikidata.org/entity/Q12556099,neurolinguista,wikidata,it
http://www.wikidata.org/entity/Q15839237,neuropatologo,wikidata,it
http://www.wikidata.org/entity/Q19826744,neuropsichiatra,wikidata,it,professione
http://www.wikidata.org/entity/Q6041302,neuropsicologo,wikidata,it
http://www.wikidata.org/entity/Q6337803,neuroscienziato,wikidata,it,persona che si occupa di neuroscienza
http://www.wikidata.org/entity/Q9402,ninja,wikidata,it,spia del Giappone feudale
http://www.wikidata.org/entity/Q15991218,nipponologo,wikidata,it,persona specializzata nello studio della lingua e della cultura giapponesi
http://www.wikidata.org/entity/Q15647248,nocchiere,wikidata,it,incaricato del governo di un'imbarcazione
http://www.wikidata.org/entity/Q3878330,norcino,wikidata,it,professione del macellaio dei maiali che pratica la norcineria
http://www.wikidata.org/entity/Q15479268,notary public,wikidata,it,pubblico ufficiale dei paesi di common  law
http://www.wikidata.org/entity/Q2004963,numismatico,wikidata,it,studioso e collezionista di monete; cartamonete e medaglie
http://www.wikidata.org/entity/Q90496069,nuotatore paralimpico,wikidata,it
http://www.wikidata.org/entity/Q779280,oblati,wikidata,it,persone dedicate alla religione cristiana
http://www.wikidata.org/entity/Q3546255,oceanografo,wikidata,it
http://www.wikidata.org/entity/Q12013238,oculista,wikidata,it,medico specializzato in oftalmologia
http://www.wikidata.org/entity/Q144075,odontotecnico,wikidata,it,professionista che si occupa della costruzione di protesi dentarie fisse e mobili e altri apparecchi ortodontici
http://www.wikidata.org/entity/Q1359551,office lady,wikidata,it
http://www.wikidata.org/entity/Q1573555,oidor,wikidata,it
http://www.wikidata.org/entity/Q112040,ombrellina,wikidata,it,modella promozionale operante nel settore degli sport motoristici
http://www.wikidata.org/entity/Q12020057,omeopata,wikidata,it
http://www.wikidata.org/entity/Q16062369,oncologo,wikidata,it,medico specializzato in oncologia
http://www.wikidata.org/entity/Q11325221,onicotecnico,wikidata,it
http://www.wikidata.org/entity/Q2425502,onnagata,wikidata,it,attori di sesso maschile che interpretano ruoli femminili nel teatro Kabuki
http://www.wikidata.org/entity/Q16743936,ontologista,wikidata,it
http://www.wikidata.org/entity/Q811122,operaio edile,wikidata,it,persone impiegata in un lavoro fisico durante la costruzione di una struttura
http://www.wikidata.org/entity/Q3883921,operatore tecnico subacqueo,wikidata,it
http://www.wikidata.org/entity/Q1086863,opinionista,wikidata,it
http://www.wikidata.org/entity/Q1642960,opinionista,wikidata,it
http://www.wikidata.org/entity/Q6051619,opinionista,wikidata,it
http://www.wikidata.org/entity/Q3276037,opinionista sportivo,wikidata,it
http://www.wikidata.org/entity/Q211423,orafo,wikidata,it,professione
http://www.wikidata.org/entity/Q12859263,oratore,wikidata,it
http://www.wikidata.org/entity/Q1937431,organaro,wikidata,it,costruttore di organi
http://www.wikidata.org/entity/Q2029941,organizzatore,wikidata,it,persona che specializza nella pianificazione ed esecuzione di party; eventi; fiere; meeting; convenzioni e matrimoni
http://www.wikidata.org/entity/Q1731155,orientalista,wikidata,it,persona che studia la cultura orientale
http://www.wikidata.org/entity/Q741939,orientamento professionale,wikidata,it
http://www.wikidata.org/entity/Q13581129,orientista,wikidata,it
http://www.wikidata.org/entity/Q2447349,ornatista,wikidata,it,professione
