ciabattino,http://www.sapere.it/enciclopedia/ciabattino.html,ciabattino: sm. [sec. XIV; da ciabatta]. Chi fabbrica ciabatte o scarpe; chi ripara e rappezza scarpe. Fig.; chi in genere esercita male e sciattamente il proprio mestiere.
caricaturista,http://www.sapere.it/enciclopedia/caricaturista.html,caricaturista: sm. e f. (pl. m. -i) [da caricatura]. Chi esegue caricature.
balìa,http://www.sapere.it/enciclopedia/bal%C3%ACa.html,balìa: sf. [sec. XIII; dall'ant. francese			baillie].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
balìa,http://www.sapere.it/enciclopedia/bal%C3%ACa.html,balìa: sf. [sec. XIII; dall'ant. francese			baillie].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
cronista,http://www.sapere.it/enciclopedia/cronista.html,cronista: sm. e f. (pl. m. -i) [sec. XVI; da cronaca].
cronista,http://www.sapere.it/enciclopedia/cronista.html,cronista: sm. e f. (pl. m. -i) [sec. XVI; da cronaca].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
balìa,http://www.sapere.it/enciclopedia/bal%C3%ACa.html,balìa: sf. [sec. XIII; dall'ant. francese			baillie].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
bergamino,http://www.sapere.it/enciclopedia/bergamino.html,bergamino: sm. [dal nome della città di Bergamo]. Denominazione lombarda del proprietario di bovini da latte che non sia anche conduttore di un'azienda. Per estensione; l'addetto ai bovini.
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
maestranza,http://www.sapere.it/enciclopedia/maestranza.html,maestranza: sf. [sec. XIII; da maestro].
maestranza,http://www.sapere.it/enciclopedia/maestranza.html,maestranza: sf. [sec. XIII; da maestro].
maestranza,http://www.sapere.it/enciclopedia/maestranza.html,maestranza: sf. [sec. XIII; da maestro].
casalinga,http://www.sapere.it/enciclopedia/casalinga.html,casalinga: 
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
cavallerizzo,http://www.sapere.it/enciclopedia/cavallerizzo.html,cavallerizzo: sm. (f. -a) [sec. XVI; dallo spagnolo caballerizo; da caballo; cavallo].
attrezzista,http://www.sapere.it/enciclopedia/attrezzista.html,attrezzista: sm. e f. (pl. m. -i) [sec. XX; da attrezzo].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
balìa,http://www.sapere.it/enciclopedia/bal%C3%ACa.html,balìa: sf. [sec. XIII; dall'ant. francese			baillie].
balìa,http://www.sapere.it/enciclopedia/bal%C3%ACa.html,balìa: sf. [sec. XIII; dall'ant. francese			baillie].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
governante,http://www.sapere.it/enciclopedia/governante.html,governante: sm. e sf. [sec. XIV; ppr. di governare].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
professionista,http://www.sapere.it/enciclopedia/professionista.html,professionista: sm. e f. (pl. m. -i) [sec. XIX; da professione].
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
cavallerizzo,http://www.sapere.it/enciclopedia/cavallerizzo.html,cavallerizzo: sm. (f. -a) [sec. XVI; dallo spagnolo caballerizo; da caballo; cavallo].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
modista,http://www.sapere.it/enciclopedia/modista.html,modista: sf. [sec. XIX; dal francese			modiste; da mode; moda]. Donna che confeziona; modifica o vende cappelli femminili.
caposquadra,http://www.sapere.it/enciclopedia/caposquadra.html,caposquadra: sm. (pl. capisquadra; nei sensi 2 e 3 anche sf. con pl. inv.) [sec. XVII; capo-+squadra].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
professionista,http://www.sapere.it/enciclopedia/professionista.html,professionista: sm. e f. (pl. m. -i) [sec. XIX; da professione].
fantino,http://www.sapere.it/enciclopedia/fantino.html,fantino: sm. (f. -a) [sec. XIII; dim. di fante].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
fabbro,http://www.sapere.it/enciclopedia/fabbro.html,fabbro: sm. [sec. XIII; dal latino faber].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
perito,http://www.sapere.it/enciclopedia/perito.html,perito: 
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
economista,http://www.sapere.it/enciclopedia/economista.html,economista: sm. e f. (pl. m. -i) [sec. XVIII; dal francese			économiste]. Chi si occupa di scienze economiche; studioso; esperto di problemi economici alle dipendenze di un'azienda; un ente e simili.
giornalista,http://www.sapere.it/enciclopedia/giornalista.html,giornalista: sm. e f. (pl. m. -i) [sec. XVIII; da giornale]. Chi esercita la professione del giornalismo. § In Italia i contratti nazionali di lavoro per giornalisti si preoccupano di tutelare la libertà di espressione e di pensiero del giornalista. La professione di...
giornalista,http://www.sapere.it/enciclopedia/giornalista.html,giornalista: sm. e f. (pl. m. -i) [sec. XVIII; da giornale]. Chi esercita la professione del giornalismo. § In Italia i contratti nazionali di lavoro per giornalisti si preoccupano di tutelare la libertà di espressione e di pensiero del giornalista. La professione di...
etimologista,http://www.sapere.it/enciclopedia/etimologista.html,etimologista: sm. e f. (pl. m. -i) [sec. XVI; da etimologia]. Chi si applica a studi e ricerche etimologiche.
etimologista,http://www.sapere.it/enciclopedia/etimologista.html,etimologista: sm. e f. (pl. m. -i) [sec. XVI; da etimologia]. Chi si applica a studi e ricerche etimologiche.
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
ortolano,http://www.sapere.it/enciclopedia/ortolano.html,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
sarta,http://www.sapere.it/enciclopedia/sarta.html,sarta: sf. [sec. XV; f. di sarto]. Donna che; in proprio o come lavoratrice dipendente; taglia e confeziona abiti; specialmente femminili.
modista,http://www.sapere.it/enciclopedia/modista.html,modista: sf. [sec. XIX; dal francese			modiste; da mode; moda]. Donna che confeziona; modifica o vende cappelli femminili.
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
dentista,http://www.sapere.it/enciclopedia/dentista.html,dentista: sm. e f. (pl. m. -i) [sec. XVIII; dal francese			dentiste]. Medico chirurgo specializzato in odontoiatria; odontoiatra.
falegname,http://www.sapere.it/enciclopedia/falegname.html,falegname: sm. [sec. XIV; impt. di fare+legname]. Artigiano che lavora il legno; specialmente fabbricando o riparando mobili.
giornalista,http://www.sapere.it/enciclopedia/giornalista.html,giornalista: sm. e f. (pl. m. -i) [sec. XVIII; da giornale]. Chi esercita la professione del giornalismo. § In Italia i contratti nazionali di lavoro per giornalisti si preoccupano di tutelare la libertà di espressione e di pensiero del giornalista. La professione di...
cavallerizzo,http://www.sapere.it/enciclopedia/cavallerizzo.html,cavallerizzo: sm. (f. -a) [sec. XVI; dallo spagnolo caballerizo; da caballo; cavallo].
negoziante,http://www.sapere.it/enciclopedia/negoziante.html,negoziante: sm. e f. [sec. XIV; ppr. di negoziare].
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
cavallante,http://www.sapere.it/enciclopedia/cavallante.html,cavallante: sm. [ppr. del verbo ant. cavallare; montare a cavallo].
jockey,http://www.sapere.it/enciclopedia/jockey.html,jockey: s. inglese (propr. dim. familiare scozzese di John; Giovanni) usato in italiano come sm. Fantino (di cavalli da corsa). § Jockey Club; associazione che si propone di organizzare e incoraggiare le corse al galoppo. In Italia esiste dal 1881.
mercante,http://www.sapere.it/enciclopedia/mercante.html,mercante: sm. [sec. XIII; latino mercans-antis; ppr. di mercāri; far commerci].
jockey,http://www.sapere.it/enciclopedia/jockey.html,jockey: s. inglese (propr. dim. familiare scozzese di John; Giovanni) usato in italiano come sm. Fantino (di cavalli da corsa). § Jockey Club; associazione che si propone di organizzare e incoraggiare le corse al galoppo. In Italia esiste dal 1881.
jockey,http://www.sapere.it/enciclopedia/jockey.html,jockey: s. inglese (propr. dim. familiare scozzese di John; Giovanni) usato in italiano come sm. Fantino (di cavalli da corsa). § Jockey Club; associazione che si propone di organizzare e incoraggiare le corse al galoppo. In Italia esiste dal 1881.
jockey,http://www.sapere.it/enciclopedia/jockey.html,jockey: s. inglese (propr. dim. familiare scozzese di John; Giovanni) usato in italiano come sm. Fantino (di cavalli da corsa). § Jockey Club; associazione che si propone di organizzare e incoraggiare le corse al galoppo. In Italia esiste dal 1881.
capomastro,http://www.sapere.it/enciclopedia/capomastro.html,capomastro: (antico capomaestro); sm. (pl. capomastri o capimastri) [sec. XIV; capo-+mastro]. Nella gerarchia dell'organico di un moderno cantiere edile è la persona alle cui dipendenze sono le varie maestranze specializzate; deve essere in grado di leggere e interpretare...
contadino,http://www.sapere.it/enciclopedia/contadino.html,contadino: sm. e agg. [sec. XIV; da contado].
ciabattino,http://www.sapere.it/enciclopedia/ciabattino.html,ciabattino: sm. [sec. XIV; da ciabatta]. Chi fabbrica ciabatte o scarpe; chi ripara e rappezza scarpe. Fig.; chi in genere esercita male e sciattamente il proprio mestiere.
copista,http://www.sapere.it/enciclopedia/copista.html,copista: sm. e f. (pl. m. -i) [sec. XVI; da copiare]. Chi trascriveva codici; amanuense. Per estensione; chi per professione copia lettere; scritture; documenti e simili. Anche chi esegue copie di dipinti o sculture.
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
chirurgo,http://www.sapere.it/enciclopedia/chirurgo.html,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco			cheirurgós; tramite il latino tardo chirurgus].
modista,http://www.sapere.it/enciclopedia/modista.html,modista: sf. [sec. XIX; dal francese			modiste; da mode; moda]. Donna che confeziona; modifica o vende cappelli femminili.
cambiavalute,http://www.sapere.it/enciclopedia/cambiavalute.html,cambiavalute: sm. inv. [dall'impt. di cambiare+valuta]. Chi esercita professionalmente il commercio di monete metalliche; biglietti di banca e di Stato esteri. I cambiavalute; già presenti nell'antica Roma (compsores); continuarono a mantenere la loro importanza nel...
cambiavalute,http://www.sapere.it/enciclopedia/cambiavalute.html,cambiavalute: sm. inv. [dall'impt. di cambiare+valuta]. Chi esercita professionalmente il commercio di monete metalliche; biglietti di banca e di Stato esteri. I cambiavalute; già presenti nell'antica Roma (compsores); continuarono a mantenere la loro importanza nel...
